Day,PP.in
334.770774893452,1.48591411841249
334.761219921097,1.27586206896552
334.656115225194,1.18038386467144
334.62745030813,1.10400130123617
334.598785391065,1.02761873780091
334.570120474001,0.951236174365647
334.541455556936,0.874853610930384
334.512790639872,0.79847104749512
334.484125722807,0.722088484059857
334.455460805743,0.645705920624593
334.426795888678,0.56932335718933
334.398130971614,0.492940793754066
334.942764395839,1.39043591411841
334.777941122718,0.397462589459984
334.745693091021,0.311532205595313
334.512790639872,0.244697462589457
334.484125722807,0.168314899154193
334.670447683727,0.111027976577748
335.609223717588,0.397462589459984
335.580558800523,0.32108002602472
335.551893883459,0.244697462589457
335.523228966395,0.168314899154193
335.501730278596,0.111027976577748
336.218353205208,0.359271307742354
336.189688288143,0.28288874430709
336.161023371079,0.206506180871827
336.132358454014,0.130123617436563
345.226303392717,0.550227716330511
345.197638475653,0.473845152895247
345.168973558588,0.397462589459984
345.140308641524,0.32108002602472
345.11164372446,0.244697462589457
345.082978807395,0.168314899154193
345.061480119597,0.111027976577748
345.84976533887,0.550227716330511
346.02533795589,0.46429733246584
345.792435504741,0.397462589459984
345.763770587676,0.32108002602472
345.946509433962,0.254245283018864
345.907095172999,0.149219258295378
345.684942065749,0.111027976577748
350.756243643071,0.702992843201038
351.059614015337,0.588418998048144
351.030949098273,0.512036434612881
351.002284181208,0.435653871177618
350.973619264144,0.359271307742354
350.944954347079,0.28288874430709
350.916289430015,0.206506180871827
350.88762451295,0.130123617436563
351.532585146901,0.741184124918672
351.503920229836,0.664801561483408
351.960170159779,0.588418998048144
351.855065463876,0.492940793754066
351.826400546812,0.416558230318802
351.797735629747,0.340175666883539
351.769070712683,0.263793103448275
351.740405795618,0.187410540013012
351.715323993187,0.120575797007156
352.378200200303,0.779375406636301
352.349535283238,0.702992843201038
352.736511663609,0.626610279765774
352.707846746544,0.550227716330511
352.67918182948,0.473845152895247
352.650516912415,0.397462589459984
352.621851995351,0.32108002602472
352.593187078286,0.244697462589457
352.564522161222,0.168314899154193
352.543023473423,0.111027976577748
353.209482795172,0.779375406636301
353.180817878108,0.702992843201038
353.359973609761,0.626610279765774
353.338474921962,0.56932335718933
353.252480170769,0.340175666883539
353.19515033664,0.187410540013012
353.166485419576,0.111027976577748
377.065860022077,0.111027976577748
377.646324592633,0.550227716330511
377.617659675568,0.473845152895247
377.588994758504,0.397462589459984
377.560329841439,0.32108002602472
377.531664924375,0.244697462589457
377.50300000731,0.168314899154193
377.897142616947,0.111027976577748
378.269786538785,0.550227716330511
378.448942270438,0.473845152895247
378.420277353373,0.397462589459984
378.391612436309,0.32108002602472
378.362947519244,0.244697462589457
378.33428260218,0.168314899154193
378.728425211816,0.111027976577748
379.280224865307,0.473845152895247
379.251559948243,0.397462589459984
379.222895031178,0.32108002602472
379.194230114114,0.244697462589457
379.16556519705,0.168314899154193
379.563290921319,0.120575797007156
379.889354352927,0.435653871177618
379.860689435863,0.359271307742354
379.832024518798,0.28288874430709
379.803359601734,0.206506180871827
389.883855436072,0.855757970071565
389.778750740169,0.760279765777486
389.750085823105,0.683897202342223
389.721420906041,0.607514638906959
389.692755988976,0.531132075471696
389.664091071912,0.454749512036432
389.635426154847,0.378366948601169
389.606761237783,0.301984385165905
389.578096320718,0.225601821730642
389.549431403654,0.149219258295378
389.327278296404,0.111027976577748
390.653030710636,0.874853610930384
390.624365793571,0.79847104749512
390.595700876507,0.722088484059857
390.567035959442,0.645705920624593
390.538371042378,0.56932335718933
390.509706125313,0.492940793754066
390.481041208249,0.416558230318802
390.452376291184,0.340175666883539
390.42371137412,0.263793103448275
390.395046457055,0.187410540013012
390.369964654624,0.120575797007156
395.354077109209,0.111027976577748
395.877211845635,0.397462589459984
395.848546928571,0.32108002602472
395.819882011506,0.244697462589457
395.791217094442,0.168314899154193
396.185359704078,0.111027976577748
396.500673791788,0.397462589459984
396.472008874723,0.32108002602472
396.443343957659,0.244697462589457
396.414679040594,0.168314899154193
403.330090282397,0.32108002602472
403.301425365333,0.244697462589457
403.272760448269,0.168314899154193
403.25126176047,0.111027976577748
404.154206648001,0.301984385165905
404.12912484557,0.235149642160049
403.896222394421,0.168314899154193
404.08254435534,0.111027976577748
428.985191055098,1.12309694209499
428.956526138033,1.04671437865973
428.927861220969,0.970331815224462
428.899196303904,0.893949251789199
428.87053138684,0.817566688353935
428.841866469776,0.741184124918672
428.813201552711,0.664801561483408
428.784536635647,0.588418998048144
428.755871718582,0.512036434612881
428.727206801518,0.435653871177618
428.698541884453,0.359271307742354
428.669876967389,0.28288874430709
428.61254713326,0.130123617436563
429.056853347759,0.206506180871827
429.816473649968,1.12309694209499
429.787808732903,1.04671437865973
429.759143815839,0.970331815224462
429.730478898774,0.893949251789199
429.70181398171,0.817566688353935
429.673149064645,0.741184124918672
429.644484147581,0.664801561483408
429.615819230516,0.588418998048144
429.587154313452,0.512036434612881
429.558489396387,0.435653871177618
429.529824479323,0.359271307742354
429.501159562258,0.28288874430709
429.443829728129,0.130123617436563
429.957409492201,0.206506180871827
430.411270679055,1.04671437865973
430.389771991257,0.989427456083277
430.425603137588,0.531132075471696
430.396938220523,0.454749512036432
430.368273303459,0.378366948601169
430.339608386394,0.301984385165905
430.271529208366,0.120575797007156
430.719418537498,0.206506180871827
431.242553273925,0.492940793754066
431.21388835686,0.416558230318802
431.185223439796,0.340175666883539
431.156558522731,0.263793103448275
431.17805721053,0.136488831056166
440.121511334644,0.893949251789199
440.09284641758,0.817566688353935
440.064181500515,0.741184124918672
440.035516583451,0.664801561483408
440.006851666386,0.588418998048144
439.978186749322,0.512036434612881
439.949521832258,0.435653871177618
439.920856915193,0.359271307742354
439.892191998129,0.28288874430709
439.863527081064,0.206506180871827
439.834862164,0.130123617436563
440.952793929514,0.893949251789199
440.92412901245,0.817566688353935
440.895464095385,0.741184124918672
440.866799178321,0.664801561483408
440.838134261256,0.588418998048144
440.809469344192,0.512036434612881
440.780804427127,0.435653871177618
440.752139510063,0.359271307742354
440.723474592998,0.28288874430709
440.694809675934,0.206506180871827
440.666144758869,0.130123617436563
445.395856074507,0.550227716330511
445.367191157442,0.473845152895247
445.338526240378,0.397462589459984
445.309861323313,0.32108002602472
445.281196406249,0.244697462589457
445.252531489184,0.168314899154193
445.231032801386,0.111027976577748
446.227138669376,0.550227716330511
446.198473752312,0.473845152895247
446.169808835247,0.397462589459984
446.141143918183,0.32108002602472
446.112479001118,0.244697462589457
446.083814084054,0.168314899154193
446.062315396256,0.111027976577748
447.122917327641,1.82963565387118
447.094252410577,1.75325309043591
447.065587493512,1.67687052700065
447.036922576448,1.60048796356539
447.008257659383,1.52410540013012
446.979592742319,1.44772283669486
446.950927825254,1.37134027325959
446.92226290819,1.29495770982433
446.893597991125,1.21857514638907
446.864933074061,1.1421925829538
446.836268156996,1.06581001951854
446.807603239932,0.989427456083277
446.778938322867,0.913044892648014
446.750273405803,0.83666232921275
446.721608488739,0.760279765777486
446.692943571674,0.683897202342223
446.66427865461,0.607514638906959
447.044088805714,0.512036434612881
447.015423888649,0.435653871177618
446.986758971585,0.359271307742354
446.95809405452,0.28288874430709
446.929429137456,0.206506180871827
446.900764220391,0.130123617436563
447.947033693245,1.81054001301236
447.91836877618,1.7341574495771
447.681883210398,1.65777488614183
447.653218293334,1.58139232270657
447.624553376269,1.50500975927131
447.595888459205,1.42862719583604
447.56722354214,1.35224463240078
447.538558625076,1.27586206896552
447.509893708011,1.19947950553025
447.481228790947,1.12309694209499
447.452563873882,1.04671437865973
447.423898956818,0.970331815224462
447.395234039754,0.893949251789199
447.366569122689,0.817566688353935
447.337904205625,0.741184124918672
447.30923928856,0.664801561483408
447.280574371496,0.588418998048144
447.78937664939,0.28288874430709
447.760711732326,0.206506180871827
447.732046815261,0.130123617436563
448.634991702792,0.32108002602472
448.606326785727,0.244697462589457
448.577661868663,0.168314899154193
448.556163180865,0.111027976577748
449.258453648944,0.32108002602472
449.22978873188,0.244697462589457
449.201123814815,0.168314899154193
449.387445775734,0.111027976577748
450.4098278177,0.435653871177618
450.304723121797,0.340175666883539
450.276058204733,0.263793103448275
450.247393287668,0.187410540013012
450.222311485237,0.120575797007156
451.171836862997,0.435653871177618
451.143171945933,0.359271307742354
451.114507028868,0.28288874430709
451.085842111804,0.206506180871827
451.057177194739,0.130123617436563
453.264375808704,2.68893949251789
453.235710891639,2.61255692908263
453.207045974575,2.53617436564737
453.17838105751,2.4597918022121
453.149716140446,2.38340923877684
453.121051223381,2.30702667534158
453.09596942095,2.24019193233572
453.063721389252,2.15426154847105
453.035056472188,2.07787898503578
453.006391555124,2.00149642160052
452.981309752692,1.93466167859467
453.364703018429,1.84873129472999
453.336038101365,1.77234873129473
453.3073731843,1.69596616785946
453.278708267236,1.6195836044242
453.250043350171,1.54320104098894
453.221378433107,1.46681847755367
453.192713516042,1.39043591411841
453.164048598978,1.31405335068315
453.135383681914,1.23767078724788
453.106718764849,1.16128822381262
453.078053847785,1.08490566037736
453.04938893072,1.00852309694209
453.020724013656,0.932140533506828
452.992059096591,0.855757970071565
452.963394179527,0.779375406636301
452.934729262462,0.702992843201038
452.906064345398,0.626610279765774
452.877399428333,0.550227716330511
452.848734511269,0.473845152895247
452.820069594204,0.397462589459984
452.79140467714,0.32108002602472
452.762739760075,0.244697462589457
452.734074843011,0.168314899154193
452.712576155213,0.111027976577748
454.095658403573,2.68893949251789
454.066993486509,2.61255692908263
454.038328569444,2.53617436564737
454.00966365238,2.4597918022121
453.980998735316,2.38340923877684
453.952333818251,2.30702667534158
453.923668901187,2.23064411190631
453.895003984122,2.15426154847105
453.866339067058,2.07787898503578
453.837674149993,2.00149642160052
453.809009232929,1.92511385816525
453.988164964582,1.84873129472999
453.959500047517,1.77234873129473
453.930835130453,1.69596616785946
453.902170213388,1.6195836044242
453.873505296324,1.54320104098894
453.844840379259,1.46681847755367
453.816175462195,1.39043591411841
453.78751054513,1.31405335068315
453.758845628066,1.23767078724788
453.730180711001,1.16128822381262
453.701515793937,1.08490566037736
453.88067152559,1.00852309694209
453.852006608525,0.932140533506828
453.823341691461,0.855757970071565
453.794676774396,0.779375406636301
453.766011857332,0.702992843201038
453.737346940267,0.626610279765774
453.708682023203,0.550227716330511
453.680017106139,0.473845152895247
453.651352189074,0.397462589459984
453.62268727201,0.32108002602472
453.594022354945,0.244697462589457
453.565357437881,0.168314899154193
453.543858750082,0.111027976577748
454.697621661927,2.63165256994144
454.697621661927,0.970331815224462
454.668956744863,0.893949251789199
454.640291827798,0.817566688353935
454.611626910734,0.741184124918672
454.582961993669,0.664801561483408
454.554297076605,0.588418998048144
454.52563215954,0.512036434612881
454.496967242476,0.435653871177618
454.468302325411,0.359271307742354
454.439637408347,0.28288874430709
454.410972491282,0.206506180871827
454.382307574218,0.130123617436563
455.321083608079,0.970331815224462
455.292418691015,0.893949251789199
455.26375377395,0.817566688353935
455.235088856886,0.741184124918672
455.206423939822,0.664801561483408
455.177759022757,0.588418998048144
455.156260334959,0.531132075471696
455.106096730096,0.397462589459984
455.077431813031,0.32108002602472
455.048766895967,0.244697462589457
455.020101978902,0.168314899154193
454.998603291104,0.111027976577748
456.041289649324,0.120575797007156
456.517843895521,0.28288874430709
456.489178978457,0.206506180871827
456.947817651488,0.136488831056166
457.126973383141,0.244697462589457
459.367614400347,1.04671437865973
459.262509704444,0.951236174365647
459.23384478738,0.874853610930384
459.205179870315,0.79847104749512
459.176514953251,0.722088484059857
459.147850036186,0.645705920624593
459.119185119122,0.56932335718933
459.090520202057,0.492940793754066
459.061855284993,0.416558230318802
459.033190367928,0.340175666883539
459.004525450864,0.263793103448275
458.975860533799,0.187410540013012
458.950778731368,0.120575797007156
459.921802796927,1.04671437865973
459.893137879862,0.970331815224462
459.864472962798,0.893949251789199
459.835808045733,0.817566688353935
459.807143128669,0.741184124918672
459.778478211604,0.664801561483408
459.74981329454,0.588418998048144
459.721148377475,0.512036434612881
459.692483460411,0.435653871177618
459.663818543347,0.359271307742354
459.839391160366,0.273340923877683
459.606488709218,0.206506180871827
459.78564444087,0.130123617436563
461.144839258344,1.35224463240078
461.039734562441,1.2567664281067
461.419544713545,1.16128822381262
461.390879796481,1.08490566037736
461.362214879416,1.00852309694209
461.333549962352,0.932140533506828
461.304885045287,0.855757970071565
461.276220128223,0.779375406636301
461.247555211159,0.702992843201038
461.218890294094,0.626610279765774
461.19022537703,0.550227716330511
461.161560459965,0.473845152895247
461.132895542901,0.397462589459984
461.104230625836,0.32108002602472
461.075565708772,0.244697462589457
461.046900791707,0.168314899154193
461.025402103909,0.111027976577748
461.921180762174,1.39043591411841
461.892515845109,1.31405335068315
461.863850928045,1.23767078724788
462.320100857987,1.16128822381262
462.014341742633,1.08490566037736
461.985676825569,1.00852309694209
461.957011908504,0.932140533506828
461.92834699144,0.855757970071565
462.100336493826,0.760279765777486
462.071671576762,0.683897202342223
462.043006659698,0.607514638906959
462.014341742633,0.531132075471696
461.985676825569,0.454749512036432
461.957011908504,0.378366948601169
461.92834699144,0.301984385165905
461.899682074375,0.225601821730642
461.871017157311,0.149219258295378
461.648864050061,0.111027976577748
462.530310249794,1.35224463240078
462.501645332729,1.27586206896552
466.736886829004,0.932140533506828
466.70822191194,0.855757970071565
466.679556994876,0.779375406636301
466.650892077811,0.702992843201038
466.622227160747,0.626610279765774
466.593562243682,0.550227716330511
466.564897326618,0.473845152895247
466.536232409553,0.397462589459984
466.507567492489,0.32108002602472
466.478902575424,0.244697462589457
466.45023765836,0.168314899154193
466.428738970561,0.111027976577748
467.568169423874,0.932140533506828
467.53950450681,0.855757970071565
467.510839589745,0.779375406636301
467.482174672681,0.702992843201038
467.453509755616,0.626610279765774
467.424844838552,0.550227716330511
467.396179921487,0.473845152895247
467.367515004423,0.397462589459984
467.338850087358,0.32108002602472
467.310185170294,0.244697462589457
467.281520253229,0.168314899154193
467.260021565431,0.111027976577748
468.170132682228,0.874853610930384
468.191631370026,0.378366948601169
468.162966452962,0.301984385165905
468.134301535897,0.225601821730642
468.105636618833,0.149219258295378
467.883483511583,0.111027976577748
468.807927086912,0.359271307742354
468.779262169848,0.28288874430709
468.750597252783,0.206506180871827
468.926169869803,0.120575797007156
472.79951678814,0.473845152895247
472.770851871075,0.397462589459984
472.742186954011,0.32108002602472
472.713522036946,0.244697462589457
472.684857119882,0.168314899154193
472.663358432084,0.111027976577748
473.700072932582,0.473845152895247
473.594968236679,0.378366948601169
473.566303319614,0.301984385165905
473.53763840255,0.225601821730642
473.508973485485,0.149219258295378
473.286820378236,0.111027976577748
474.490746894943,0.550227716330511
474.462081977879,0.473845152895247
474.433417060815,0.397462589459984
474.40475214375,0.32108002602472
474.376087226686,0.244697462589457
474.347422309621,0.168314899154193
474.325923621823,0.111027976577748
475.114208841096,0.550227716330511
475.085543924031,0.473845152895247
475.056879006967,0.397462589459984
475.028214089902,0.32108002602472
474.999549172838,0.244697462589457
475.171538675225,0.149219258295378
474.949385567975,0.111027976577748
476.912932386891,0.359271307742354
476.884267469827,0.28288874430709
476.855602552762,0.206506180871827
476.826937635698,0.130123617436563
477.744214981761,0.359271307742354
477.719133179329,0.292436564736498
477.679718918366,0.187410540013012
477.654637115934,0.120575797007156
478.675824786356,0.626610279765774
478.647159869292,0.550227716330511
478.644771126203,0.359271307742354
478.346178240115,0.301984385165905
478.503835283969,0.168314899154193
478.482336596171,0.111027976577748
479.103409799234,0.473845152895247
479.017415048041,0.244697462589457
479.514273610492,0.645705920624593
479.485608693427,0.56932335718933
479.476053721073,0.359271307742354
479.392447712968,0.136488831056166
479.657598195814,0.473845152895247
479.848697642911,0.244697462589457
480.23806276637,0.359271307742354
480.152068015176,0.130123617436563
480.694312696312,0.28288874430709
480.589208000409,0.187410540013012
480.768363732062,0.111027976577748
484.512718523609,0.674349381912815
484.953441623475,0.741184124918672
484.896111789346,0.588418998048144
484.867446872281,0.512036434612881
484.838781955217,0.435653871177618
484.810117038153,0.359271307742354
484.781452121088,0.28288874430709
484.752787204024,0.206506180871827
484.724122286959,0.130123617436563
485.340418003845,0.664801561483408
485.853997767917,0.741184124918672
485.796667933788,0.588418998048144
485.691563237885,0.492940793754066
485.662898320821,0.416558230318802
485.634233403756,0.340175666883539
485.605568486692,0.263793103448275
485.576903569627,0.187410540013012
485.551821767196,0.120575797007156
486.630339271746,0.779375406636301
486.601674354682,0.702992843201038
486.573009437617,0.626610279765774
486.544344520553,0.550227716330511
486.515679603489,0.473845152895247
486.487014686424,0.397462589459984
486.45834976936,0.32108002602472
486.429684852295,0.244697462589457
486.401019935231,0.168314899154193
486.379521247432,0.111027976577748
487.318297281294,0.397462589459984
487.289632364229,0.32108002602472
487.260967447165,0.244697462589457
487.2323025301,0.168314899154193
487.210803842302,0.111027976577748
488.218853425736,0.397462589459984
488.113748729833,0.301984385165905
488.085083812768,0.225601821730642
488.056418895704,0.149219258295378
487.834265788454,0.111027976577748
488.677492098767,0.512036434612881
489.050136020605,0.397462589459984
488.945031324702,0.301984385165905
488.916366407638,0.225601821730642
488.887701490573,0.149219258295378
488.665548383324,0.111027976577748
489.537439610701,0.588418998048144
489.432334914798,0.492940793754066
489.812145065903,0.397462589459984
489.783480148838,0.32108002602472
489.754815231774,0.244697462589457
489.726150314709,0.168314899154193
489.704651626911,0.111027976577748
490.313781114531,0.626610279765774
490.285116197466,0.550227716330511
490.256451280402,0.473845152895247
490.435607012055,0.397462589459984
490.40694209499,0.32108002602472
490.378277177926,0.244697462589457
490.349612260861,0.168314899154193
490.53593422178,0.111027976577748
490.937243060683,0.626610279765774
509.445224511976,0.473845152895247
509.340119816072,0.378366948601169
509.311454899008,0.301984385165905
509.282789981944,0.225601821730642
509.254125064879,0.149219258295378
509.031971957629,0.111027976577748
509.999412908555,0.473845152895247
509.970747991491,0.397462589459984
509.942083074426,0.32108002602472
509.913418157362,0.244697462589457
509.884753240297,0.168314899154193
509.863254552499,0.111027976577748
513.185996188889,0.473845152895247
513.080891492986,0.378366948601169
513.052226575921,0.301984385165905
513.023561658857,0.225601821730642
512.994896741792,0.149219258295378
512.772743634543,0.111027976577748
513.754517044001,0.512036434612881
513.933672775654,0.435653871177618
513.905007858589,0.359271307742354
513.876342941525,0.28288874430709
513.84767802446,0.206506180871827
513.819013107396,0.130123617436563
514.54996849254,0.416558230318802
514.499804887677,0.28288874430709
514.471139970613,0.206506180871827
514.442475053548,0.130123617436563
518.546335679945,0.359271307742354
518.441230984042,0.263793103448275
518.412566066977,0.187410540013012
518.387484264546,0.120575797007156
519.322677183774,0.397462589459984
519.29401226671,0.32108002602472
519.265347349645,0.244697462589457
519.236682432581,0.168314899154193
519.215183744782,0.111027976577748
519.93897290066,0.378366948601169
543.888511108025,0.512036434612881
543.863429305593,0.445201691607025
544.316096120903,0.359271307742354
544.210991425,0.263793103448275
544.182326507935,0.187410540013012
544.157244705504,0.120575797007156
544.734126161427,0.550227716330511
544.705461244362,0.473845152895247
545.161711174305,0.397462589459984
545.056606478402,0.301984385165905
545.027941561337,0.225601821730642
544.999276644273,0.149219258295378
544.777123537023,0.111027976577748
545.543910068498,0.492940793754066
565.958108504578,0.435653871177618
565.853003808674,0.340175666883539
565.82433889161,0.263793103448275
565.795673974545,0.187410540013012
565.770592172114,0.120575797007156
566.727283779141,0.454749512036432
566.702201976709,0.387914769030576
566.46929952556,0.32108002602472
566.440634608496,0.244697462589457
566.616207225516,0.158767078724786
566.390471003633,0.111027976577748
604.598416707483,0.397462589459984
604.49331201158,0.301984385165905
604.464647094515,0.225601821730642
604.435982177451,0.149219258295378
604.213829070201,0.111027976577748
605.374758211312,0.435653871177618
605.346093294248,0.359271307742354
605.317428377183,0.28288874430709
605.288763460119,0.206506180871827
605.260098543054,0.130123617436563
607.467297157018,0.473845152895247
607.438632239954,0.397462589459984
607.409967322889,0.32108002602472
607.381302405825,0.244697462589457
607.35263748876,0.168314899154193
607.331138800962,0.111027976577748
608.291413522622,0.454749512036432
608.262748605557,0.378366948601169
608.234083688493,0.301984385165905
608.205418771428,0.225601821730642
608.176753854364,0.149219258295378
607.954600747114,0.111027976577748
635.770319643549,0.578871177618737
636.160879138552,0.512036434612881
636.132214221488,0.435653871177618
636.103549304424,0.359271307742354
636.074884387359,0.28288874430709
636.046219470295,0.206506180871827
636.01755455323,0.130123617436563
636.605185353052,0.588418998048144
636.999327962688,0.531132075471696
636.75567616764,0.435653871177618
636.727011250576,0.359271307742354
636.698346333511,0.28288874430709
636.669681416447,0.206506180871827
636.641016499382,0.130123617436563
664.99539696232,1.84873129472999
664.890292266417,1.75325309043591
664.861627349353,1.67687052700065
664.832962432288,1.60048796356539
664.804297515224,1.52410540013012
664.775632598159,1.44772283669486
664.746967681095,1.37134027325959
664.71830276403,1.29495770982433
664.689637846966,1.21857514638907
664.660972929901,1.1421925829538
664.632308012837,1.06581001951854
664.603643095772,0.989427456083277
664.574978178708,0.913044892648014
664.546313261643,0.83666232921275
664.517648344579,0.760279765777486
664.488983427515,0.683897202342223
664.46031851045,0.607514638906959
664.431653593386,0.531132075471696
664.402988676321,0.454749512036432
664.374323759257,0.378366948601169
