Day,PP.in
193.52333011063,0.970058419045341
193.525715588076,0.945361711366054
193.528101065522,0.920665003686767
193.530486542968,0.89596829600748
193.532872020415,0.871271588328193
193.535257497861,0.846574880648906
193.537642975307,0.821878172969619
193.540028452754,0.797181465290332
193.5424139302,0.772484757611045
193.544799407646,0.747788049931758
193.547184885092,0.723091342252471
193.549570362539,0.698394634573184
193.551955839985,0.673697926893897
193.554341317431,0.64900121921461
193.556726794878,0.624304511535323
193.559112272324,0.599607803856036
193.56149774977,0.574911096176749
193.563883227217,0.550214388497462
193.566268704663,0.525517680818175
193.568654182109,0.500820973138888
193.571039659555,0.476124265459601
193.573425137002,0.451427557780314
193.575810614448,0.426730850101027
193.578196091894,0.40203414242174
193.580581569341,0.377337434742453
193.443416616179,0.364965693869023
193.721921108034,0.346489937177132
193.72430658548,0.321793229497845
193.726692062926,0.297096521818558
193.729077540372,0.272399814139271
193.731463017819,0.247703106459984
193.733848495265,0.223006398780697
193.736233972711,0.19830969110141
193.738619450158,0.173612983422123
193.741004927604,0.148916275742836
193.74339040505,0.124219568063549
193.745775882497,0.099522860384262
193.748161359943,0.074826152704975
193.750546837389,0.050129445025688
193.752335945474,0.031606914266223
194.405360396397,0.433045349223572
194.407745873843,0.408348641544285
194.41013135129,0.383651933864998
194.412218644055,0.362042314645622
194.553259998067,0.334281905540212
194.555645475514,0.309585197860925
194.55803095296,0.284888490181638
194.560416430406,0.260191782502351
194.562801907852,0.235495074823064
194.565187385299,0.210798367143777
194.567572862745,0.18610165946449
194.569958340191,0.161404951785203
194.572343817638,0.136708244105916
194.574729295084,0.112011536426629
194.57711477253,0.087314828747342
194.718156126542,0.059554419641931
194.581885727423,0.037921413388768
195.508643715308,0.4702775070128
195.511029192755,0.445580799333514
195.513414670201,0.420884091654226
195.515800147647,0.39618738397494
195.518185625094,0.371490676295652
195.658928794425,0.346817355650153
195.661314271871,0.322120647970865
195.663699749317,0.297423940291579
195.666085226764,0.272727232612291
195.66847070421,0.248030524933005
195.670856181656,0.223333817253717
195.673241659103,0.198637109574431
195.675627136549,0.173940401895143
195.678012613995,0.149243694215857
195.680398091442,0.124546986536569
195.682783568888,0.099850278857283
195.685169046334,0.075153571177996
195.68755452378,0.050456863498709
195.689343631865,0.031934332739243
196.644727349106,0.167929934211832
196.508158765306,0.14938401641858
196.648901934637,0.12471069577308
196.651287412084,0.100013988093793
196.65367288953,0.075317280414506
196.656356551657,0.047533484275308
196.519489783176,0.032074654941967
197.463542482547,0.285379617891169
197.465927959993,0.260682910211882
197.468313437439,0.235986202532595
197.470698914886,0.211289494853308
197.473084392332,0.186592787174021
197.475469869778,0.161896079494734
197.477855347225,0.137199371815447
197.480240824671,0.11250266413616
197.482626302117,0.087805956456873
197.485011779564,0.063109248777586
197.48739725701,0.038412541098299
197.985962043285,0.606530365857048
197.988347520732,0.581833658177762
197.990732998178,0.557136950498474
197.993118475624,0.532440242819188
197.995503953071,0.5077435351399
197.997889430517,0.483046827460614
198.000274907963,0.458350119781326
198.002660385409,0.43365341210204
198.005045862856,0.408956704422752
198.007431340302,0.384259996743466
198.009518633068,0.36265037752409
198.288917678965,0.334913355452466
198.152945464526,0.310193260739392
198.155330941972,0.285496553060105
198.157716419419,0.260799845380818
198.160101896865,0.236103137701531
198.162487374311,0.211406430022244
198.164872851758,0.186709722342957
198.167258329204,0.16201301466367
198.16964380665,0.137316306984383
198.172029284096,0.112619599305096
198.174414761543,0.087922891625809
198.176800238989,0.063226183946522
198.179185716435,0.038529476267235
199.835899802887,0.075855182191612
199.838285280333,0.051158474512325
199.840074388418,0.03263594375286
200.663660476751,0.100692212073622
200.666045954198,0.075995504394336
200.668431431644,0.051298796715048
200.670220539729,0.032776265955583
201.6142732391,0.286081228904785
201.478301024661,0.261361134191711
201.480686502107,0.236664426512424
201.483071979554,0.211967718833137
201.485457457,0.18727101115385
201.487842934446,0.162574303474563
201.490228411892,0.137877595795276
201.492613889339,0.113180888115989
201.633058873989,0.0915946559304
201.638426198244,0.036027063652004
202.388360670422,0.866594181570752
202.390746147869,0.841897473891465
202.393131625315,0.817200766212178
202.395517102761,0.792504058532891
202.397604395527,0.770894439313515
202.447600027005,0.730770085012603
202.264912212577,0.712216371541422
202.452370981898,0.681376669654029
202.408935413397,0.653585077836902
202.272665014277,0.631952071583739
202.413109998928,0.61036583939815
202.415793661055,0.582582043258952
202.418179138501,0.557885335579665
202.420266431267,0.536275716360289
202.427721048286,0.459098504862517
202.291748833847,0.434378410149443
202.294134311294,0.409681702470156
202.436964773391,0.36339876260528
202.561307785279,0.508515307254878
202.563693262725,0.483818599575591
202.57323517251,0.385031768858443
202.578006127403,0.335638353499869
202.580391604849,0.310941645820582
202.582777082295,0.286244938141295
202.585162559742,0.261548230462008
202.587548037188,0.236851522782721
202.589933514634,0.212154815103434
202.592318992081,0.187458107424147
202.594704469527,0.16276139974486
202.597089946973,0.138064692065573
202.599475424419,0.113367984386286
202.601860901866,0.088671276706999
202.604246379312,0.063974569027713
202.606631856758,0.039277861348425
203.371177378296,0.718577644731541
203.373562855742,0.693880937052254
203.375948333188,0.669184229372967
203.378333810635,0.64448752169368
203.380719288081,0.619790814014393
203.383104765527,0.595094106335106
203.385490242974,0.570397398655819
203.38787572042,0.545700690976532
203.390261197866,0.521003983297245
203.392646675313,0.496307275617958
203.395032152759,0.471610567938671
203.397417630205,0.446913860259384
203.399803107651,0.422217152580097
203.402188585098,0.39752044490081
203.404574062544,0.372823737221523
203.545317231875,0.348150416576023
203.547702709322,0.323453708896736
203.550088186768,0.298757001217449
203.552473664214,0.274060293538162
203.554859141661,0.249363585858875
203.557244619107,0.224666878179588
203.559331911872,0.203057258960212
203.562611943361,0.169099285901193
203.426043359561,0.15055336810794
203.428428837007,0.125856660428653
203.430217945092,0.107334129669188
203.4331997919,0.076463245070079
203.435585269346,0.051766537390792
203.437374377431,0.033244006631327
204.534097633365,0.138392110538594
204.536483110811,0.113695402859308
204.538868588257,0.08899869518002
204.541254065703,0.064301987500734
204.54363954315,0.039605279821446
205.494252305498,0.224994296652609
205.358280091059,0.200274201939535
205.360665568506,0.175577494260248
205.363051045952,0.150880786580961
205.365436523398,0.126184078901674
205.367822000845,0.101487371222387
205.370207478291,0.0767906635431
205.372592955737,0.052093955863813
205.374382063822,0.033571425104348
206.46871984231,0.163416236690902
206.471105319756,0.138719529011615
206.473490797202,0.114022821332328
206.475876274648,0.089326113653041
206.478261752095,0.064629405973754
206.480647229541,0.039932698294467
208.278700854686,0.046410906653523
208.141535901524,0.034039165780092
210.809891214992,0.102407261218017
210.769437493298,0.043744784801781
210.905707892418,0.065377791054945
212.989124257076,2.84724207300902
212.993895211968,2.79784865765045
213.001648013669,2.71758435769277
213.070131095356,2.48606051887738
213.026993711536,2.45518183860034
213.029379188982,2.43048513092106
213.079673005141,2.38727368816023
213.036535621321,2.3563950078832
213.039517468129,2.32552412328409
213.041902945575,2.3008274156048
213.04399023834,2.27921779638542
213.093985869819,2.23909344208451
212.91129805539,2.22053972861333
213.258981393188,2.91829188165455
213.261366870634,2.89359517397526
213.125394656195,2.86887507926219
213.267926933611,2.82567922785722
213.13493656598,2.77008824854504
213.137322043427,2.74539154086575
213.280748874885,2.69293442408105
213.144478475765,2.67130141782789
213.146863953212,2.6466047101486
213.149249430658,2.62190800246932
213.290588969351,2.591060504904
213.154020385551,2.57251458711074
213.156405862997,2.54781787943146
213.29774540169,2.51697038186614
213.32816023913,2.20208735895523
213.330247531896,2.18047773973585
213.332931194023,2.15269394359665
213.335316671469,2.12799723591737
213.337702148915,2.10330052823808
213.339789441681,2.0816909090187
213.342473103808,2.0539071128795
213.344858581254,2.02921040520022
213.347244058701,2.00451369752093
213.349629536147,1.97981698984164
213.352015013593,1.95512028216236
213.354400491039,1.93042357448307
213.356785968486,1.90572686680378
213.359171445932,1.8810301591245
213.361556923378,1.85633345144521
213.363942400825,1.83163674376592
213.366327878271,1.80694003608663
213.368713355717,1.78224332840735
213.371098833164,1.75754662072806
213.37348431061,1.73284991304877
213.375869788056,1.70815320536949
213.378255265502,1.6834564976902
213.380640742949,1.65875979001091
213.383026220395,1.63406308233163
213.385411697841,1.60936637465234
213.387797175288,1.58466966697305
213.390182652734,1.55997295929376
213.39256813018,1.53527625161448
213.394953607626,1.51057954393519
213.397339085073,1.4858828362559
213.399724562519,1.46118612857662
213.402110039965,1.43648942089733
213.404495517412,1.41179271321804
213.406880994858,1.38709600553876
213.409266472304,1.36239929785947
213.411651949751,1.33770259018018
213.414037427197,1.31300588250089
213.416422904643,1.28830917482161
213.418808382089,1.26361246714232
213.421193859536,1.23891575946303
213.423579336982,1.21421905178375
213.425964814428,1.18952234410446
213.428350291875,1.16482563642517
213.430735769321,1.14012892874589
213.433121246767,1.1154322210666
213.435506724213,1.09073551338731
213.43789220166,1.06603880570802
213.440277679106,1.04134209802874
213.442663156552,1.01664539034945
213.445048633999,0.991948682670163
213.447434111445,0.967251974990877
213.449819588891,0.942555267311589
213.452205066338,0.917858559632303
213.454590543784,0.893161851953015
213.45697602123,0.868465144273729
213.459361498676,0.843768436594441
213.461746976123,0.819071728915155
213.464132453569,0.794375021235867
213.466517931015,0.769678313556581
213.468903408462,0.744981605877293
213.471288885908,0.720284898198007
213.473674363354,0.695588190518719
213.4760598408,0.670891482839433
213.478445318247,0.646194775160145
213.480830795693,0.621498067480859
213.483216273139,0.596801359801572
213.485601750586,0.572104652122285
213.487987228032,0.547407944442998
213.490372705478,0.522711236763711
213.492758182925,0.498014529084424
213.495143660371,0.473317821405137
213.497529137817,0.44862111372585
213.499914615263,0.423924406046563
213.50230009271,0.399227698367276
213.504685570156,0.374530990687989
213.507071047602,0.349834283008702
213.509456525049,0.325137575329415
213.511842002495,0.300440867650128
213.514227479941,0.275744159970841
213.516612957387,0.251047452291554
213.518998434834,0.226350744612267
213.52138391228,0.20165403693298
213.523769389726,0.176957329253693
213.526154867173,0.152260621574406
213.528540344619,0.127563913895119
213.530925822065,0.102867206215832
213.533311299512,0.078170498536545
213.535696776958,0.053473790857258
213.537485885043,0.034951260097793
213.409266472304,2.7948317302919
213.439084940383,2.48612288430081
213.441470417829,2.46142617662153
213.443855895276,2.43672946894224
213.446241372722,2.41203276126295
213.448626850168,2.38733605358367
213.450415958253,2.3688135228242
213.454590543784,2.32559428438545
213.45697602123,2.30089757670616
213.459361498676,2.27620086902687
213.461746976123,2.25150416134759
213.464132453569,2.2268074536683
214.897804398792,0.275978030308713
214.900189876238,0.251281322629426
214.902575353685,0.226584614950139
214.904960831131,0.201887907270852
214.907346308577,0.177191199591565
214.909731786024,0.152494491912278
214.91211726347,0.127797784232991
214.914502740916,0.103101076553704
214.916888218363,0.078404368874417
214.919273695809,0.05370766119513
214.921062803894,0.035185130435665
216.303446984021,0.047767354613181
216.166282030859,0.03539561373975
217.205753828082,0.733264701949905
217.208139305529,0.708567994270618
217.210524782975,0.683871286591331
217.212910260421,0.659174578912044
217.215295737868,0.634477871232757
217.217681215314,0.60978116355347
217.22006669276,0.585084455874183
217.222452170206,0.560387748194896
217.224837647653,0.535691040515609
217.227223125099,0.510994332836322
217.229608602545,0.486297625157035
217.231994079992,0.461600917477748
217.234379557438,0.436904209798461
217.236765034884,0.412207502119174
217.239150512331,0.387510794439887
217.380490051023,0.356663296874565
217.38287552847,0.331966589195278
217.385261005916,0.307269881515991
217.387646483362,0.282573173836704
217.390031960809,0.257876466157417
217.392417438255,0.23317975847813
217.394802915701,0.208483050798843
217.397188393148,0.183786343119556
217.399573870594,0.159089635440269
217.40195934804,0.134392927760982
217.404344825486,0.109696220081695
217.406730302933,0.084999512402408
217.409115780379,0.060302804723121
217.411203073144,0.038693185503745
218.170281875534,1.25206706812937
218.127144491714,1.22118838785233
218.12952996916,1.19649168017305
218.131915446606,1.17179497249376
218.134300924053,1.14709826481447
218.136686401499,1.12240155713519
218.139071878945,1.0977048494559
218.141457356391,1.07300814177661
218.143842833838,1.04831143409732
218.146228311284,1.02361472641804
218.14861378873,0.99891801873875
218.150999266177,0.974221311059463
218.153384743623,0.949524603380176
218.155770221069,0.924827895700889
218.158155698516,0.900131188021602
218.160541175962,0.875434480342315
218.162926653408,0.850737772663028
218.165312130854,0.826041064983741
218.167697608301,0.801344357304454
218.170083085747,0.776647649625167
218.172468563193,0.75195094194588
218.17485404064,0.727254234266593
218.177239518086,0.702557526587306
218.179624995532,0.677860818908019
218.182010472978,0.653164111228732
218.184395950425,0.628467403549445
218.186781427871,0.603770695870158
218.189166905317,0.579073988190871
218.191552382764,0.554377280511584
218.19393786021,0.529680572832297
218.196323337656,0.50498386515301
218.198708815103,0.480287157473723
218.201094292549,0.455590449794436
218.203479769995,0.430893742115149
218.205865247441,0.406197034435862
218.207952540207,0.384587415216486
218.071085771726,0.369128585883145
218.349590263581,0.350652829191254
218.351975741027,0.325956121511967
218.354361218473,0.30125941383268
218.35674669592,0.276562706153393
218.359132173366,0.251865998474106
218.361517650812,0.227169290794819
218.363903128258,0.202472583115532
218.366288605705,0.177775875436245
218.368674083151,0.153079167756958
218.371059560597,0.128382460077671
218.373445038044,0.103685752398384
218.37583051549,0.078989044719097
218.378215992936,0.05429233703981
218.380005101021,0.035769806280345
219.157074379151,2.01784430677964
219.159459856598,1.99314759910035
219.161845334044,1.96845089142106
219.16423081149,1.94375418374178
219.166616288937,1.91905747606249
219.169001766383,1.8943607683832
219.171387243829,1.86966406070391
219.173772721276,1.84496735302463
219.176158198722,1.82027064534534
219.178543676168,1.79557393766605
219.180929153614,1.77087722998677
219.183314631061,1.74618052230748
219.185700108507,1.72148381462819
219.188085585953,1.69678710694891
219.1904710634,1.67209039926962
219.192856540846,1.64739369159033
219.195242018292,1.62269698391104
219.197627495738,1.59800027623176
219.200012973185,1.57330356855247
219.202398450631,1.54860686087318
219.204783928077,1.5239101531939
219.207169405524,1.49921344551461
219.20955488297,1.47451673783532
219.211940360416,1.44982003015604
219.214325837863,1.42512332247675
219.216711315309,1.40042661479746
219.219096792755,1.37572990711817
219.221482270201,1.35103319943889
219.223867747648,1.3263364917596
219.226253225094,1.30163978408031
219.22863870254,1.27694307640103
219.231024179987,1.25224636872174
219.233409657433,1.22754966104245
219.235795134879,1.20285295336317
219.238180612325,1.17815624568388
219.240566089772,1.15345953800459
219.242951567218,1.1287628303253
219.245337044664,1.10406612264602
219.247722522111,1.07936941496673
219.250107999557,1.05467270728744
219.252493477003,1.02997599960816
219.25487895445,1.00527929192887
219.257264431896,0.980582584249583
219.259649909342,0.955885876570296
219.262035386788,0.931189168891009
219.264420864235,0.906492461211722
219.266806341681,0.881795753532435
219.269191819127,0.857099045853148
219.271577296574,0.832402338173861
219.27396277402,0.807705630494574
219.276348251466,0.783008922815287
219.278733728913,0.758312215136
219.281119206359,0.733615507456713
219.283504683805,0.708918799777426
219.285890161251,0.684222092098139
219.149917946813,0.659501997385064
219.152303424259,0.634805289705778
219.154688901705,0.61010858202649
219.157074379151,0.585411874347204
219.159459856598,0.560715166667916
219.161845334044,0.53601845898863
219.16423081149,0.511321751309342
219.166616288937,0.486625043630056
219.169001766383,0.461928335950768
219.171387243829,0.437231628271482
219.173772721276,0.412534920592194
219.176158198722,0.387838212912908
219.177947306807,0.369315682153442
219.325250539115,0.276726415389903
219.374947985913,0.239689149548902
219.331810602093,0.208810469271864
